Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2022-10-01 15:00:00,Liverpool,Brighton,3,3,D,1.37,5.33,8.25,1.56,2.46,1513.32,1536.7,-23.38,2.6,0.8,2,2,1,1.8,0.8,3,1,1,0,0,0,0.0,0.0
2022-10-01 15:00:00,Crystal Palace,Chelsea,1,2,A,4.29,3.57,1.9,2.04,1.79,1474.35,1525.55,-51.2,1.4,1.4,1,3,1,1.4,1.8,2,1,2,0,0,0,0.0,0.0
2022-10-01 15:00:00,Fulham,Newcastle,1,4,A,3.04,3.46,2.37,1.88,1.94,1501.09,1513.02,-11.93,2.0,1.8,3,0,2,1.2,1.4,0,4,1,0,0,0,0.0,0.0
2022-10-01 15:00:00,Bournemouth,Brentford,0,0,D,3.36,3.44,2.21,1.99,1.84,1487.33,1498.83,-11.5,0.8,3.0,1,2,2,1.8,2.0,1,2,2,0,0,0,0.0,0.0
2022-10-01 17:30:00,West Ham,Wolves,2,0,H,1.96,3.48,4.12,2.16,1.71,1463.88,1461.23,2.65,0.6,1.2,1,1,3,0.4,1.0,1,2,2,0,0,0,0.0,0.0
2022-10-02 14:00:00,Man City,Man United,6,3,H,1.35,5.7,8.0,1.44,2.79,1577.53,1519.14,58.4,3.4,1.2,3,2,0,1.4,1.2,4,0,1,0,0,0,0.0,0.0
2022-10-02 16:30:00,Leeds,Aston Villa,0,0,D,2.36,3.46,3.03,1.82,2.01,1495.49,1477.98,17.51,1.6,1.8,1,2,2,0.8,1.4,1,1,3,0,0,0,0.0,0.0
2022-10-03 20:00:00,Leicester,Nott'm Forest,4,0,H,1.76,4.05,4.41,1.67,2.22,1438.36,1428.48,9.88,1.2,3.2,0,0,5,1.0,3.0,0,1,4,0,0,0,0.0,0.0
2022-10-08 15:00:00,Newcastle,Brentford,5,1,H,1.8,3.92,4.38,1.77,2.08,1527.41,1484.44,42.97,1.4,1.0,1,3,1,1.4,1.4,1,3,1,0,0,0,0.0,0.0
2022-10-08 15:00:00,Bournemouth,Leicester,2,1,H,3.53,3.63,2.09,1.84,1.99,1500.23,1425.46,74.77,0.8,2.4,1,3,1,1.8,2.8,1,0,4,0,0,0,0.0,0.0
2022-10-08 15:00:00,Chelsea,Wolves,3,0,H,1.4,4.82,8.5,1.84,1.99,1537.81,1448.98,88.83,1.4,1.6,3,0,2,0.4,1.2,1,2,2,0,0,0,0.0,0.0
2022-10-08 15:00:00,Man City,Southampton,4,0,H,1.12,10.3,21.15,1.25,3.9,1587.47,1445.54,141.93,4.0,1.2,4,1,0,0.6,1.2,1,0,4,0,0,0,0.0,0.0
2022-10-08 17:30:00,Brighton,Tottenham,0,1,A,2.76,3.47,2.58,1.86,1.98,1522.21,1563.05,-40.84,2.4,1.4,3,1,1,2.4,1.4,3,1,1,0,0,0,0.0,0.0
2022-10-09 14:00:00,Crystal Palace,Leeds,2,1,H,2.07,3.62,3.57,1.85,1.99,1490.26,1479.58,10.68,1.4,1.6,1,2,2,1.2,1.4,1,2,2,0,0,0,0.0,0.0
2022-10-09 14:00:00,West Ham,Fulham,3,1,H,1.78,3.9,4.56,1.8,2.04,1480.48,1484.49,-4.0,1.0,0.8,2,1,2,1.6,2.2,2,0,3,0,0,0,0.0,0.0
2022-10-09 16:30:00,Arsenal,Liverpool,3,2,H,2.58,3.72,2.62,1.6,2.38,1591.4,1501.13,90.27,2.2,1.2,4,0,1,3.0,1.2,2,2,1,0,0,0,0.0,0.0
2022-10-09 19:00:00,Everton,Man United,1,2,A,3.56,3.58,2.09,1.85,1.99,1490.09,1533.51,-43.42,1.0,0.6,2,3,0,2.0,1.6,4,0,1,0,0,0,0.0,0.0
2022-10-10 20:00:00,Nott'm Forest,Aston Villa,1,1,D,3.35,3.49,2.19,2.01,1.83,1430.6,1475.86,-45.25,0.8,3.6,0,0,5,0.6,0.8,1,2,2,0,0,0,0.0,0.0
2022-10-14 20:00:00,Brentford,Brighton,2,0,H,3.21,3.44,2.3,1.93,1.89,1501.07,1505.59,-4.52,1.4,2.2,1,2,2,2.0,1.6,2,1,2,0,0,0,0.0,0.0
2022-10-15 12:30:00,Leicester,Crystal Palace,0,0,D,2.31,3.49,3.12,1.85,1.98,1428.23,1487.5,-59.27,1.8,2.8,1,0,4,1.2,1.6,1,2,2,0,0,0,0.0,0.0
2022-10-15 15:00:00,Fulham,Bournemouth,2,2,D,1.89,3.72,4.13,1.9,1.92,1485.17,1499.55,-14.38,1.6,2.4,2,0,3,1.2,0.8,2,3,0,0,0,0,0.0,0.0
2022-10-15 15:00:00,Wolves,Nott'm Forest,1,0,H,1.72,3.81,5.13,2.02,1.82,1463.19,1416.4,46.79,0.2,1.6,1,1,3,1.0,3.4,0,1,4,0,0,0,0.0,0.0
2022-10-15 17:30:00,Tottenham,Everton,2,0,H,1.49,4.56,6.81,1.76,2.08,1574.95,1478.19,96.76,2.2,1.4,3,1,1,1.0,0.8,2,2,1,0,0,0,0.0,0.0
2022-10-16 14:00:00,Aston Villa,Chelsea,0,2,A,4.54,3.69,1.82,1.98,1.83,1463.5,1550.16,-86.66,0.8,0.8,1,3,1,2.0,1.0,4,0,1,0,0,0,0.0,0.0
2022-10-16 14:00:00,Southampton,West Ham,1,1,D,2.96,3.42,2.44,1.93,1.9,1447.04,1478.98,-31.94,0.6,1.8,1,0,4,1.4,1.0,2,1,2,0,0,0,0.0,0.0
2022-10-16 14:00:00,Man United,Newcastle,0,0,D,2.0,3.78,3.65,1.7,2.18,1533.24,1527.67,5.57,2.0,1.6,4,0,1,2.2,1.0,2,2,1,0,0,0,0.0,0.0
2022-10-16 14:00:00,Leeds,Arsenal,0,1,A,5.83,4.41,1.56,1.62,2.31,1469.25,1601.73,-132.48,0.8,1.8,0,2,3,2.4,1.4,4,0,1,0,0,0,0.0,0.0
2022-10-16 16:30:00,Liverpool,Man City,1,0,H,3.74,4.06,1.91,1.46,2.7,1519.78,1568.82,-49.04,3.2,1.4,2,2,1,4.0,0.8,4,1,0,0,0,0,0.0,0.0
2022-10-18 19:30:00,Brighton,Nott'm Forest,0,0,D,1.4,4.91,8.19,1.76,2.09,1501.82,1420.16,81.66,1.8,2.0,1,1,3,1.0,2.4,0,1,4,0,0,0,0.0,0.0
2022-10-18 20:15:00,Crystal Palace,Wolves,2,1,H,2.29,3.19,3.46,2.43,1.57,1501.45,1449.23,52.21,0.8,0.8,1,3,1,0.4,1.6,2,0,3,0,0,0,0.0,0.0
2022-10-19 19:30:00,Bournemouth,Southampton,0,1,A,2.72,3.33,2.69,2.05,1.78,1482.3,1464.29,18.01,1.6,1.2,2,3,0,0.4,1.8,0,1,4,0,0,0,0.0,0.0
2022-10-19 19:30:00,Brentford,Chelsea,0,0,D,4.79,3.92,1.74,1.84,1.99,1503.17,1548.05,-44.88,1.6,2.0,2,1,2,2.0,0.8,4,0,1,0,0,0,0.0,0.0
2022-10-19 19:30:00,Liverpool,West Ham,1,0,H,1.44,5.01,6.96,1.52,2.54,1533.03,1465.73,67.3,1.6,1.4,2,2,1,1.4,1.0,2,1,2,0,0,0,0.0,0.0
2022-10-19 19:30:00,Newcastle,Everton,1,0,H,1.64,4.05,5.46,1.88,1.94,1540.55,1465.31,75.24,2.0,0.6,2,3,0,0.8,1.0,2,1,2,0,0,0,0.0,0.0
